"","body_length","egg_mass"
"1",81.6136502358131,38.9805643084477
"2",87.4420677241869,45.7901533986302
"3",77.9923229897395,38.6873822359818
"4",82.7822291885968,40.9297306212897
"5",83.7627111270558,43.4611927984270
"6",79.1687265818473,35.5621369853204
"7",78.3789214189164,39.3404485843802
"8",81.3294555468019,41.8441569573708
"9",89.9921182065737,44.0053372617319
"10",84.5564535248559,43.2393662672567
"11",84.0175794193055,43.7440146388844
"12",76.2655002472457,37.4714813075305
"13",76.3228624896146,36.536872250774
"14",81.5978929109406,39.4217762927045
"15",83.9961869444232,37.3750526947286
"16",77.1541983867064,34.1318736956215
"17",79.3442171823699,39.9824811667084
"18",75.5828876467422,32.3179405338912
"19",80.6748743599746,36.7536320203217
"20",77.4776058120187,38.2600868241115
"21",78.0990993278101,33.8132130180570
"22",83.9030523772817,39.2355052080277
"23",79.7022942546755,35.2916551705384
"24",88.317997920094,41.8760772217659
"25",82.2420797380619,38.5008382759141
"26",75.294629788259,37.3227824236783
"27",80.622196906479,36.9425537793296
"28",79.3072026211303,39.9908192722829
"29",83.848571627168,41.0497469695904
"30",87.421093750745,44.4092077866576
"31",82.0656263292767,40.2785515216917
"32",76.770591919776,35.2132105127852
"33",79.397409640951,43.1470082229043
"34",89.6739338035695,45.4956486811473
"35",85.659099149052,38.2021972977772
